,asthma_deaths_per_100k,county_name,fips,observed,state_name,year
7492,1.208909757,Summit,39153,1,Ohio,2006
7493,1.2229543999999999,Trumbull,39155,1,Ohio,2006
7494,1.190514143,Warren,39165,1,Ohio,2006
7495,0.9790975590000001,Washington,39167,1,Ohio,2006
7496,1.1143335859999999,Wood,39173,1,Ohio,2006
7497,1.376654755,Adair,40001,1,Oklahoma,2006
7498,2.066015306,Caddo,40015,1,Oklahoma,2006
7499,1.1997348620000001,Canadian,40017,1,Oklahoma,2006
7500,1.3933456359999998,Cherokee,40021,1,Oklahoma,2006
7501,1.209334695,Cleveland,40027,1,Oklahoma,2006
7502,1.700056548,Comanche,40031,1,Oklahoma,2006
7503,1.51565299,Creek,40037,1,Oklahoma,2006
7504,1.8624455969999998,Dewey,40043,1,Oklahoma,2006
7505,1.6817918090000001,Jefferson,40067,1,Oklahoma,2006
7506,1.8867164580000002,Kay,40071,1,Oklahoma,2006
7507,1.335422851,Lincoln,40081,1,Oklahoma,2006
7508,1.4208175490000001,Love,40085,1,Oklahoma,2006
7509,1.146292249,McClain,40087,1,Oklahoma,2006
7510,1.322840359,Mayes,40097,1,Oklahoma,2006
7511,2.263089878,Muskogee,40101,1,Oklahoma,2006
7512,1.618067868,Oklahoma,40109,1,Oklahoma,2006
7513,1.277332398,Ottawa,40115,1,Oklahoma,2006
7514,1.3987212969999998,Pittsburg,40121,1,Oklahoma,2006
7515,1.4557735180000002,Sequoyah,40135,1,Oklahoma,2006
7516,1.507231825,Tulsa,40143,1,Oklahoma,2006
7517,1.662323116,Clackamas,41005,1,Oregon,2006
7518,1.688120541,Columbia,41009,1,Oregon,2006
7519,1.4676609059999999,Deschutes,41017,1,Oregon,2006
7520,2.001182419,Douglas,41019,1,Oregon,2006
7521,1.75679268,Jackson,41029,1,Oregon,2006
7522,1.723026349,Josephine,41033,1,Oregon,2006
7523,2.434848384,Klamath,41035,1,Oregon,2006
7524,1.914291295,Lane,41039,1,Oregon,2006
7525,1.670600834,Marion,41047,1,Oregon,2006
7526,1.831409295,Multnomah,41051,1,Oregon,2006
7527,2.06598316,Umatilla,41059,1,Oregon,2006
7528,1.544652834,Union,41061,1,Oregon,2006
7529,1.453762543,Washington,41067,1,Oregon,2006
7530,1.111755856,Adams,42001,1,Pennsylvania,2006
7531,1.146830829,Allegheny,42003,1,Pennsylvania,2006
7532,1.054240468,Armstrong,42005,1,Pennsylvania,2006
7533,1.303071318,Beaver,42007,1,Pennsylvania,2006
7534,1.712374439,Berks,42011,1,Pennsylvania,2006
7535,0.949701107,Blair,42013,1,Pennsylvania,2006
7536,0.9365354859999999,Bucks,42017,1,Pennsylvania,2006
7537,0.86737741,Cambria,42021,1,Pennsylvania,2006
7538,0.9878045320000001,Centre,42027,1,Pennsylvania,2006
7539,0.7523192879999999,Chester,42029,1,Pennsylvania,2006
7540,1.100649805,Clearfield,42033,1,Pennsylvania,2006
7541,0.9203766109999999,Cumberland,42041,1,Pennsylvania,2006
7542,1.091902489,Dauphin,42043,1,Pennsylvania,2006
7543,1.1433930909999999,Delaware,42045,1,Pennsylvania,2006
7544,1.02894284,Erie,42049,1,Pennsylvania,2006
7545,1.051561617,Franklin,42055,1,Pennsylvania,2006
7546,1.106981628,Greene,42059,1,Pennsylvania,2006
7547,0.8886082259999999,Indiana,42063,1,Pennsylvania,2006
7548,1.3721954669999998,Lackawanna,42069,1,Pennsylvania,2006
7549,0.907212198,Lancaster,42071,1,Pennsylvania,2006
7550,0.997931819,Lawrence,42073,1,Pennsylvania,2006
7551,1.04250218,Lehigh,42077,1,Pennsylvania,2006
7552,1.278929722,Luzerne,42079,1,Pennsylvania,2006
7553,1.655340896,Lycoming,42081,1,Pennsylvania,2006
7554,1.205835319,Mercer,42085,1,Pennsylvania,2006
7555,1.4046818719999998,Monroe,42089,1,Pennsylvania,2006
7556,0.905240838,Montgomery,42091,1,Pennsylvania,2006
7557,1.04522665,Northampton,42095,1,Pennsylvania,2006
7558,1.070862426,Perry,42099,1,Pennsylvania,2006
7559,2.486962636,Philadelphia,42101,1,Pennsylvania,2006
7560,1.160416213,Schuylkill,42107,1,Pennsylvania,2006
7561,1.153038265,Tioga,42117,1,Pennsylvania,2006
7562,1.049228903,Washington,42125,1,Pennsylvania,2006
7563,1.074105957,Westmoreland,42129,1,Pennsylvania,2006
7564,1.061234276,York,42133,1,Pennsylvania,2006
7565,0.771191781,Kent,44003,1,Rhode Island,2006
7566,0.9778901609999999,Providence,44007,1,Rhode Island,2006
7567,0.8425850159999999,Washington,44009,1,Rhode Island,2006
7568,1.413495727,Abbeville,45001,1,South Carolina,2006
7569,1.552758901,Aiken,45003,1,South Carolina,2006
7570,1.7281887980000001,Anderson,45007,1,South Carolina,2006
7571,2.048969665,Barnwell,45011,1,South Carolina,2006
7572,1.186681259,Beaufort,45013,1,South Carolina,2006
7573,1.7862921809999999,Berkeley,45015,1,South Carolina,2006
7574,1.5855506659999998,Charleston,45019,1,South Carolina,2006
7575,2.0918620530000003,Cherokee,45021,1,South Carolina,2006
7576,2.532013097,Chester,45023,1,South Carolina,2006
7577,2.216703863,Chesterfield,45025,1,South Carolina,2006
7578,2.205339769,Colleton,45029,1,South Carolina,2006
7579,3.1007322019999997,Darlington,45031,1,South Carolina,2006
7580,1.665315654,Edgefield,45037,1,South Carolina,2006
7581,2.7932915489999997,Florence,45041,1,South Carolina,2006
7582,1.528848033,Georgetown,45043,1,South Carolina,2006
7583,1.546325654,Greenville,45045,1,South Carolina,2006
7584,1.5266714680000002,Greenwood,45047,1,South Carolina,2006
7585,1.1871124229999999,Horry,45051,1,South Carolina,2006
7586,1.443987982,Lexington,45063,1,South Carolina,2006
7587,1.400692215,Oconee,45073,1,South Carolina,2006
7588,1.323857998,Pickens,45077,1,South Carolina,2006
7589,1.870928081,Richland,45079,1,South Carolina,2006
7590,1.654668449,Spartanburg,45083,1,South Carolina,2006
7591,2.159335214,Union,45087,1,South Carolina,2006
7592,3.303125613,Williamsburg,45089,1,South Carolina,2006
7593,1.97167824,York,45091,1,South Carolina,2006
7594,1.3890424280000002,Brookings,46011,1,South Dakota,2006
7595,1.407737424,Brown,46013,1,South Dakota,2006
7596,2.081383354,Codington,46029,1,South Dakota,2006
7597,1.877163591,Custer,46033,1,South Dakota,2006
7598,1.9789421740000002,Jackson,46071,1,South Dakota,2006
7599,1.643675117,Minnehaha,46099,1,South Dakota,2006
7600,1.530224181,Pennington,46103,1,South Dakota,2006
7601,1.060049926,Anderson,47001,1,Tennessee,2006
7602,1.1922381709999998,Blount,47009,1,Tennessee,2006
7603,1.139552151,Bradley,47011,1,Tennessee,2006
7604,1.7042357680000002,Davidson,47037,1,Tennessee,2006
7605,1.767829927,Dyer,47045,1,Tennessee,2006
7606,1.458469478,Hamblen,47063,1,Tennessee,2006
7607,1.4138945019999998,Hamilton,47065,1,Tennessee,2006
7608,2.54299834,Haywood,47075,1,Tennessee,2006
7609,1.24617804,Jefferson,47089,1,Tennessee,2006
7610,1.000218494,Knox,47093,1,Tennessee,2006
7611,1.0933191740000001,Lawrence,47099,1,Tennessee,2006
7612,1.023226038,Loudon,47105,1,Tennessee,2006
7613,1.36765901,McMinn,47107,1,Tennessee,2006
7614,1.6207211830000001,Madison,47113,1,Tennessee,2006
7615,1.297933473,Maury,47119,1,Tennessee,2006
7616,1.278505407,Meigs,47121,1,Tennessee,2006
7617,2.0192773109999997,Montgomery,47125,1,Tennessee,2006
7618,1.203704912,Putnam,47141,1,Tennessee,2006
7619,1.025163601,Roane,47145,1,Tennessee,2006
7620,1.077269276,Rutherford,47149,1,Tennessee,2006
7621,1.056453637,Sevier,47155,1,Tennessee,2006
7622,2.0264067690000003,Shelby,47157,1,Tennessee,2006
7623,1.267345521,Sullivan,47163,1,Tennessee,2006
7624,0.922400345,Sumner,47165,1,Tennessee,2006
7625,0.7401393820000001,Williamson,47187,1,Tennessee,2006
7626,0.9833565809999999,Wilson,47189,1,Tennessee,2006
7627,1.054860223,Bexar,48029,1,Texas,2006
7628,1.5981912719999998,Bowie,48037,1,Texas,2006
7629,1.142251451,Brazoria,48039,1,Texas,2006
7630,1.808858128,Brewster,48043,1,Texas,2006
7631,0.8389791529999999,Cameron,48061,1,Texas,2006
7632,0.921118639,Collin,48085,1,Texas,2006
7633,1.5351160940000002,Dallas,48113,1,Texas,2006
7634,0.961509534,Denton,48121,1,Texas,2006
7635,2.357819634,Ector,48135,1,Texas,2006
7636,1.535679679,Ellis,48139,1,Texas,2006
7637,1.251860965,El Paso,48141,1,Texas,2006
7638,1.4728002930000001,Galveston,48167,1,Texas,2006
7639,1.8588723040000001,Gregg,48183,1,Texas,2006
7640,1.123388656,Harris,48201,1,Texas,2006
7641,1.78150893,Harrison,48203,1,Texas,2006
7642,1.026669869,Hays,48209,1,Texas,2006
7643,0.787119798,Hidalgo,48215,1,Texas,2006
7644,1.523936288,Hood,48221,1,Texas,2006
7645,1.368277973,Hunt,48231,1,Texas,2006
7646,1.7932250630000002,Jefferson,48245,1,Texas,2006
7647,1.452051449,Johnson,48251,1,Texas,2006
7648,1.4031690209999998,Kaufman,48257,1,Texas,2006
7649,0.9943866570000001,Montgomery,48339,1,Texas,2006
7650,1.475338829,Nueces,48355,1,Texas,2006
7651,1.4787185219999999,Orange,48361,1,Texas,2006
7652,1.464745451,Parker,48367,1,Texas,2006
7653,1.7232523880000001,Potter,48375,1,Texas,2006
7654,1.014911209,Rockwall,48397,1,Texas,2006
7655,1.367476835,Smith,48423,1,Texas,2006
7656,1.544177528,Tarrant,48439,1,Texas,2006
7657,1.184928939,Travis,48453,1,Texas,2006
7658,1.188456201,Victoria,48469,1,Texas,2006
7659,0.864385728,Webb,48479,1,Texas,2006
7660,1.569441458,Box Elder,49003,1,Utah,2006
7661,1.5152414230000002,Cache,49005,1,Utah,2006
7662,1.5132327780000001,Davis,49011,1,Utah,2006
7663,2.007630319,Salt Lake,49035,1,Utah,2006
7664,1.450279937,San Juan,49037,1,Utah,2006
7665,1.47826123,Tooele,49045,1,Utah,2006
7666,1.836802205,Utah,49049,1,Utah,2006
7667,1.6572221,Washington,49053,1,Utah,2006
7668,1.60966912,Weber,49057,1,Utah,2006
7669,1.0298091520000001,Addison,50001,1,Vermont,2006
7670,1.469500165,Bennington,50003,1,Vermont,2006
7671,1.112129359,Chittenden,50007,1,Vermont,2006
7672,1.27040795,Rutland,50021,1,Vermont,2006
7673,1.0181054,Arlington,51013,1,Virginia,2006
7674,1.992624456,Caroline,51033,1,Virginia,2006
7675,2.0906528140000002,Charles,51036,1,Virginia,2006
7676,1.319547071,Chesterfield,51041,1,Virginia,2006
7677,1.2888030540000002,Fauquier,51061,1,Virginia,2006
7678,1.116928511,Frederick,51069,1,Virginia,2006
7679,1.115863432,Hanover,51085,1,Virginia,2006
7680,1.735624015,Henrico,51087,1,Virginia,2006
7681,0.8776148340000001,Loudoun,51107,1,Virginia,2006
7682,1.279325673,Madison,51113,1,Virginia,2006
7683,1.451954754,Page,51139,1,Virginia,2006
7684,1.187422994,Roanoke,51161,1,Virginia,2006
7685,1.287106164,Rockbridge,51163,1,Virginia,2006
7686,1.284252712,Rockingham,51165,1,Virginia,2006
7687,1.2759862929999999,Stafford,51179,1,Virginia,2006
7688,1.278999773,Wythe,51197,1,Virginia,2006
7689,1.29738077,Alexandria City,51510,1,Virginia,2006
7690,1.8411051530000002,Bristol City,51520,1,Virginia,2006
7691,2.019045444,Hampton City,51650,1,Virginia,2006
7692,2.191508615,Lynchburg City,51680,1,Virginia,2006
7693,2.43922251,Norfolk City,51710,1,Virginia,2006
7694,3.813204975,Richmond City,51760,1,Virginia,2006
7695,1.915108791,Roanoke City,51770,1,Virginia,2006
7696,1.5171017519999999,Salem City,51775,1,Virginia,2006
7697,1.8784594669999999,Suffolk City,51800,1,Virginia,2006
7698,1.211712788,Virginia Beach City,51810,1,Virginia,2006
7699,1.3658031380000002,Clallam,53009,1,Washington,2006
7700,1.3991496030000001,Clark,53011,1,Washington,2006
7701,1.225369324,King,53033,1,Washington,2006
7702,2.145303668,Klickitat,53039,1,Washington,2006
7703,1.437394661,Pierce,53053,1,Washington,2006
7704,1.331196422,Skagit,53057,1,Washington,2006
7705,1.176827361,Snohomish,53061,1,Washington,2006
7706,1.6541679319999998,Spokane,53063,1,Washington,2006
7707,1.5739254180000002,Thurston,53067,1,Washington,2006
7708,1.221413998,Whatcom,53073,1,Washington,2006
7709,1.5337434419999998,Yakima,53077,1,Washington,2006
7710,1.3487459130000001,Berkeley,54003,1,West Virginia,2006
7711,1.026457619,Brooke,54009,1,West Virginia,2006
7712,1.339910226,Cabell,54011,1,West Virginia,2006
7713,1.428857491,Greenbrier,54025,1,West Virginia,2006
7714,1.065292317,Hancock,54029,1,West Virginia,2006
7715,1.73793523,Harrison,54033,1,West Virginia,2006
7716,1.389672124,Kanawha,54039,1,West Virginia,2006
7717,1.570157267,Marion,54049,1,West Virginia,2006
7718,1.085172705,Marshall,54051,1,West Virginia,2006
7719,1.17208996,Monongalia,54061,1,West Virginia,2006
7720,1.256079173,Ohio,54069,1,West Virginia,2006
7721,1.733267534,Raleigh,54081,1,West Virginia,2006
7722,1.0975167909999999,Wood,54107,1,West Virginia,2006
7723,1.30340423,Ashland,55003,1,Wisconsin,2006
7724,1.081631053,Brown,55009,1,Wisconsin,2006
7725,1.181956183,Columbia,55021,1,Wisconsin,2006
7726,1.24441997,Dane,55025,1,Wisconsin,2006
7727,1.206713469,Dodge,55027,1,Wisconsin,2006
7728,0.900756722,Door,55029,1,Wisconsin,2006
7729,1.215399501,Florence,55037,1,Wisconsin,2006
7730,1.309201493,Fond du Lac,55039,1,Wisconsin,2006
7731,1.135677425,Forest,55041,1,Wisconsin,2006
7732,1.2848593959999999,Grant,55043,1,Wisconsin,2006
7733,1.209958809,Jefferson,55055,1,Wisconsin,2006
7734,1.389880138,Kenosha,55059,1,Wisconsin,2006
7735,1.023439897,Kewaunee,55061,1,Wisconsin,2006
7736,1.2337220979999999,La Crosse,55063,1,Wisconsin,2006
7737,1.054631004,Manitowoc,55071,1,Wisconsin,2006
7738,0.8685745359999999,Marathon,55073,1,Wisconsin,2006
7739,1.616362626,Milwaukee,55079,1,Wisconsin,2006
7740,1.047714732,Oneida,55085,1,Wisconsin,2006
7741,1.330082349,Outagamie,55087,1,Wisconsin,2006
7742,0.8395348840000001,Ozaukee,55089,1,Wisconsin,2006
7743,1.699967043,Racine,55101,1,Wisconsin,2006
7744,1.768368011,Rock,55105,1,Wisconsin,2006
7745,1.141918265,Sauk,55111,1,Wisconsin,2006
7746,1.2310356040000001,Sheboygan,55117,1,Wisconsin,2006
7747,1.061566638,Taylor,55119,1,Wisconsin,2006
7748,1.275736195,Vernon,55123,1,Wisconsin,2006
7749,0.983798809,Vilas,55125,1,Wisconsin,2006
7750,1.609254281,Walworth,55127,1,Wisconsin,2006
7751,0.9603294170000001,Washington,55131,1,Wisconsin,2006
7752,0.8463308759999999,Waukesha,55133,1,Wisconsin,2006
7753,1.3712565669999999,Waupaca,55135,1,Wisconsin,2006
7754,1.3521647159999999,Campbell,56005,1,Wyoming,2006
7755,1.382870194,Converse,56009,1,Wyoming,2006
7756,1.737479306,Fremont,56013,1,Wyoming,2006
7757,1.479227892,Laramie,56021,1,Wyoming,2006
7758,1.3187532309999999,Sheridan,56033,1,Wyoming,2006
7759,1.297518573,Sublette,56035,1,Wyoming,2006
7760,1.384851901,Sweetwater,56037,1,Wyoming,2006
7761,1.139977343,Teton,56039,1,Wyoming,2006
7762,1.50012302,Kent,10001,1,Delaware,2007
7763,1.225872278,New Castle,10003,1,Delaware,2007
7764,1.045510325,Sussex,10005,1,Delaware,2007
7765,1.227356822,Alachua,12001,1,Florida,2007
7766,1.325022434,Baker,12003,1,Florida,2007
7767,1.214925129,Bay,12005,1,Florida,2007
7768,0.824628459,Brevard,12009,1,Florida,2007
7769,1.01704962,Broward,12011,1,Florida,2007
7770,0.9108780120000001,Citrus,12017,1,Florida,2007
7771,0.7032545029999999,Collier,12021,1,Florida,2007
7772,1.521277505,Columbia,12023,1,Florida,2007
7773,1.827329626,Duval,12031,1,Florida,2007
7774,1.5103396409999998,Escambia,12033,1,Florida,2007
7775,1.0066466509999998,Highlands,12055,1,Florida,2007
7776,1.148537442,Hillsborough,12057,1,Florida,2007
7777,1.229174965,Holmes,12059,1,Florida,2007
7778,0.7605053390000001,Lake,12069,1,Florida,2007
7779,0.6716315620000001,Lee,12071,1,Florida,2007
7780,1.391814401,Leon,12073,1,Florida,2007
7781,0.8022318190000001,Manatee,12081,1,Florida,2007
7782,1.207192709,Marion,12083,1,Florida,2007
7783,1.1377032440000001,Miami-Dade,12086,1,Florida,2007
7784,1.101917545,Orange,12095,1,Florida,2007
7785,0.9662923409999999,Osceola,12097,1,Florida,2007
7786,0.785440248,Palm Beach,12099,1,Florida,2007
7787,0.9541244390000001,Pasco,12101,1,Florida,2007
7788,0.933456339,Pinellas,12103,1,Florida,2007
7789,1.065548445,Polk,12105,1,Florida,2007
7790,1.021987962,Santa Rosa,12113,1,Florida,2007
7791,0.750225963,Sarasota,12115,1,Florida,2007
7792,0.944085875,Seminole,12117,1,Florida,2007
7793,1.11420107,Volusia,12127,1,Florida,2007
7794,1.410955619,Wakulla,12129,1,Florida,2007
7795,2.341091652,Bibb,13021,1,Georgia,2007
7796,1.3240830909999999,Chatham,13051,1,Georgia,2007
7797,1.382357345,Chattooga,13055,1,Georgia,2007
7798,1.765686626,Clarke,13059,1,Georgia,2007
7799,2.105128755,Clayton,13063,1,Georgia,2007
7800,0.954864693,Cobb,13067,1,Georgia,2007
7801,0.88396561,Columbia,13073,1,Georgia,2007
7802,1.3072764590000001,Coweta,13077,1,Georgia,2007
7803,1.02567019,Dawson,13085,1,Georgia,2007
7804,1.5887054369999998,DeKalb,13089,1,Georgia,2007
7805,2.7186082189999996,Dougherty,13095,1,Georgia,2007
7806,1.247138025,Douglas,13097,1,Georgia,2007
7807,0.772288213,Fayette,13113,1,Georgia,2007
7808,1.1186265020000001,Floyd,13115,1,Georgia,2007
7809,1.678204539,Fulton,13121,1,Georgia,2007
7810,1.5000798999999998,Glynn,13127,1,Georgia,2007
7811,1.040299272,Gwinnett,13135,1,Georgia,2007
7812,1.248455316,Hall,13139,1,Georgia,2007
7813,1.29542804,Henry,13151,1,Georgia,2007
7814,1.250800992,Houston,13153,1,Georgia,2007
7815,1.958969699,Lowndes,13185,1,Georgia,2007
7816,1.312765017,Murray,13213,1,Georgia,2007
7817,2.044010094,Muscogee,13215,1,Georgia,2007
7818,1.02089827,Paulding,13223,1,Georgia,2007
7819,2.119154128,Richmond,13245,1,Georgia,2007
7820,1.6387019669999998,Rockdale,13247,1,Georgia,2007
7821,2.583356972,Sumter,13261,1,Georgia,2007
7822,1.202736611,Walker,13295,1,Georgia,2007
7823,2.507860982,Washington,13303,1,Georgia,2007
7824,1.9786767790000002,Wilkinson,13319,1,Georgia,2007
7825,1.8315220909999999,Honolulu,15003,1,Hawaii,2007
7826,1.189776824,Ada,16001,1,Idaho,2007
7827,1.8359452490000001,Benewah,16009,1,Idaho,2007
7828,1.53806209,Butte,16023,1,Idaho,2007
7829,1.214057096,Canyon,16027,1,Idaho,2007
7830,1.230297423,Franklin,16041,1,Idaho,2007
7831,1.4781343969999998,Idaho,16049,1,Idaho,2007
7832,1.55367027,Kootenai,16055,1,Idaho,2007
7833,1.678019984,Lemhi,16059,1,Idaho,2007
7834,1.665790319,Shoshone,16079,1,Idaho,2007
7835,1.117580322,Adams,17001,1,Illinois,2007
7836,1.254887471,Champaign,17019,1,Illinois,2007
7837,1.05397832,Clark,17023,1,Illinois,2007
7838,2.185082256,Cook,17031,1,Illinois,2007
7839,0.73853576,DuPage,17043,1,Illinois,2007
7840,1.082041141,Effingham,17049,1,Illinois,2007
7841,1.298209449,Hamilton,17065,1,Illinois,2007
7842,0.973261925,Jersey,17083,1,Illinois,2007
7843,1.167415394,Kane,17089,1,Illinois,2007
7844,0.9688016290000001,Lake,17097,1,Illinois,2007
7845,1.287867761,La Salle,17099,1,Illinois,2007
7846,1.050134973,McHenry,17111,1,Illinois,2007
7847,1.172478368,McLean,17113,1,Illinois,2007
7848,1.6998873330000002,Macon,17115,1,Illinois,2007
7849,1.223143295,Macoupin,17117,1,Illinois,2007
7850,1.191713861,Madison,17119,1,Illinois,2007
7851,1.38096849,Peoria,17143,1,Illinois,2007
7852,1.528965616,Randolph,17157,1,Illinois,2007
7853,1.760451414,Rock Island,17161,1,Illinois,2007
7854,2.035863768,Sangamon,17167,1,Illinois,2007
7855,1.190056385,Will,17197,1,Illinois,2007
7856,1.334844588,Winnebago,17201,1,Illinois,2007
7857,1.238305272,Allen,18003,1,Indiana,2007
7858,0.982366623,Boone,18011,1,Indiana,2007
7859,0.9626870559999999,Carroll,18015,1,Indiana,2007
7860,1.412851731,Clark,18019,1,Indiana,2007
7861,1.666734465,Delaware,18035,1,Indiana,2007
7862,1.201346032,Dubois,18037,1,Indiana,2007
7863,1.3404521329999999,Elkhart,18039,1,Indiana,2007
7864,0.862926823,Floyd,18043,1,Indiana,2007
7865,1.254246774,Greene,18055,1,Indiana,2007
7866,0.7802982759999999,Hamilton,18057,1,Indiana,2007
7867,1.162785913,Hancock,18059,1,Indiana,2007
7868,0.830813611,Hendricks,18063,1,Indiana,2007
7869,1.36905283,Henry,18065,1,Indiana,2007
7870,1.3180103859999999,Howard,18067,1,Indiana,2007
7871,1.27553452,Huntington,18069,1,Indiana,2007
7872,1.339283681,Jackson,18071,1,Indiana,2007
7873,0.997829362,Johnson,18081,1,Indiana,2007
7874,1.3382732659999999,Knox,18083,1,Indiana,2007
7875,1.91718215,Lake,18089,1,Indiana,2007
7876,1.3661666769999998,LaPorte,18091,1,Indiana,2007
7877,1.3181723920000001,Madison,18095,1,Indiana,2007
7878,1.757767759,Marion,18097,1,Indiana,2007
7879,0.973353081,Morgan,18109,1,Indiana,2007
7880,1.24567076,Perry,18123,1,Indiana,2007
7881,1.1820794,Porter,18127,1,Indiana,2007
7882,0.855199444,Posey,18129,1,Indiana,2007
7883,1.418483634,Shelby,18145,1,Indiana,2007
7884,1.126506326,Spencer,18147,1,Indiana,2007
7885,1.021868212,Tippecanoe,18157,1,Indiana,2007
7886,1.198888641,Vanderburgh,18163,1,Indiana,2007
7887,1.303797942,Vigo,18167,1,Indiana,2007
7888,0.870561878,Warrick,18173,1,Indiana,2007
7889,1.679449264,Black Hawk,19013,1,Iowa,2007
7890,1.075942013,Bremer,19017,1,Iowa,2007
7891,1.355669871,Clinton,19045,1,Iowa,2007
7892,1.304552447,Delaware,19055,1,Iowa,2007
7893,1.758331195,Harrison,19085,1,Iowa,2007
7894,1.095512441,Johnson,19103,1,Iowa,2007
7895,1.6913484490000001,Lee,19111,1,Iowa,2007
7896,1.248919211,Linn,19113,1,Iowa,2007
7897,2.10274451,Montgomery,19137,1,Iowa,2007
7898,1.293929874,Muscatine,19139,1,Iowa,2007
7899,1.3588642359999998,Palo Alto,19147,1,Iowa,2007
7900,0.990375818,Polk,19153,1,Iowa,2007
7901,1.691114504,Pottawattamie,19155,1,Iowa,2007
7902,1.371760716,Scott,19163,1,Iowa,2007
7903,0.8868838440000001,Story,19169,1,Iowa,2007
7904,1.291605509,Van Buren,19177,1,Iowa,2007
7905,0.8634835390000001,Warren,19181,1,Iowa,2007
7906,1.370905111,Woodbury,19193,1,Iowa,2007
7907,1.26397074,Wright,19197,1,Iowa,2007
7908,0.7392415259999999,Johnson,20091,1,Kansas,2007
7909,1.187837432,Leavenworth,20103,1,Kansas,2007
7910,1.077454027,Linn,20107,1,Kansas,2007
7911,1.5545315290000001,Sedgwick,20173,1,Kansas,2007
7912,1.201309734,Shawnee,20177,1,Kansas,2007
7913,1.272864235,Sumner,20191,1,Kansas,2007
